Restaurant,Hours,Food_Preparation,Weather,Delivery
Sonmido,off-peak,quick,sunny,on-time
CFK,peak,slow,rainy,on-time
CFK,off-peak,quick,snowy,on-time
CFK,peak,quick,rainy,on-time
Sonmido,peak,slow,snowy,late
CFK,peak,slow,sunny,on-time
Sonmido,off-peak,quick,sunny,on-time
CFK,peak,quick,sunny,on-time
Sonmido,peak,slow,rainy,on-time
Sonmido,off-peak,quick,snowy,on-time
CFK,off-peak,quick,snowy,on-time
CFK,peak,slow,snowy,late
Sonmido,peak,slow,sunny,on-time
CFK,peak,slow,snowy,late
CFK,peak,slow,sunny,late
CFK,off-peak,quick,sunny,on-time
CFK,peak,slow,snowy,late
CFK,peak,slow,snowy,late
Sonmido,peak,slow,snowy,late
CFK,peak,quick,rainy,on-time
CFK,peak,quick,snowy,on-time
CFK,peak,quick,snowy,on-time
CFK,peak,quick,sunny,on-time
Sonmido,peak,quick,rainy,on-time
Sonmido,off-peak,quick,snowy,on-time
CFK,peak,quick,snowy,on-time
Sonmido,peak,slow,sunny,late
Sonmido,peak,slow,sunny,on-time
CFK,peak,slow,sunny,late
Sonmido,peak,slow,sunny,on-time
CFK,off-peak,slow,sunny,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,slow,snowy,late
CFK,off-peak,quick,snowy,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,off-peak,quick,sunny,on-time
Sonmido,peak,slow,sunny,on-time
CFK,peak,slow,sunny,late
Sonmido,off-peak,quick,sunny,on-time
Sonmido,peak,slow,sunny,on-time
CFK,peak,slow,snowy,late
Sonmido,peak,slow,sunny,late
Sonmido,peak,slow,snowy,on-time
CFK,peak,slow,snowy,on-time
CFK,peak,slow,snowy,late
CFK,peak,slow,snowy,late
Sonmido,peak,slow,rainy,on-time
CFK,peak,slow,sunny,on-time
Sonmido,peak,slow,snowy,late
CFK,peak,quick,sunny,on-time
CFK,peak,quick,rainy,late
CFK,off-peak,quick,sunny,on-time
Sonmido,off-peak,quick,snowy,on-time
Sonmido,peak,slow,sunny,late
Sonmido,peak,slow,rainy,late
CFK,peak,quick,snowy,on-time
CFK,peak,quick,sunny,on-time
CFK,peak,quick,sunny,on-time
Sonmido,peak,slow,snowy,late
CFK,peak,slow,sunny,late
Sonmido,peak,slow,snowy,late
Sonmido,off-peak,slow,sunny,late
CFK,off-peak,slow,snowy,late
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,slow,snowy,late
CFK,peak,quick,sunny,on-time
Sonmido,peak,quick,snowy,on-time
CFK,peak,quick,snowy,late
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,slow,sunny,late
Sonmido,peak,slow,snowy,late
CFK,peak,quick,sunny,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,slow,snowy,late
CFK,peak,slow,sunny,late
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,quick,sunny,on-time
CFK,peak,slow,sunny,on-time
CFK,off-peak,quick,rainy,on-time
CFK,off-peak,quick,snowy,on-time
CFK,peak,slow,snowy,late
Sonmido,peak,slow,rainy,late
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,slow,snowy,late
CFK,peak,slow,sunny,late
CFK,off-peak,quick,sunny,on-time
Sonmido,peak,quick,rainy,on-time
CFK,peak,slow,rainy,late
Sonmido,peak,quick,sunny,on-time
Sonmido,peak,slow,snowy,late
Sonmido,peak,quick,snowy,late
CFK,peak,slow,sunny,late
Sonmido,peak,slow,snowy,late
CFK,peak,slow,snowy,on-time
Sonmido,peak,slow,sunny,on-time
CFK,peak,quick,snowy,on-time
CFK,peak,slow,sunny,on-time
Sonmido,peak,slow,snowy,late
Sonmido,peak,slow,snowy,late
CFK,peak,slow,snowy,late
Sonmido,peak,quick,sunny,on-time
CFK,peak,slow,snowy,on-time
Sonmido,peak,slow,sunny,on-time
CFK,off-peak,slow,snowy,late
CFK,peak,quick,snowy,late
Sonmido,peak,slow,sunny,late
Sonmido,peak,slow,snowy,late
Sonmido,peak,slow,snowy,late
CFK,peak,slow,snowy,late
Sonmido,off-peak,quick,sunny,on-time
Sonmido,peak,slow,rainy,on-time
CFK,peak,slow,snowy,on-time
Sonmido,peak,slow,rainy,late
Sonmido,peak,slow,sunny,late
Sonmido,peak,slow,sunny,on-time
CFK,peak,quick,snowy,on-time
Sonmido,peak,quick,sunny,on-time
Sonmido,off-peak,quick,sunny,on-time
CFK,peak,slow,sunny,on-time
CFK,peak,quick,snowy,on-time
Sonmido,off-peak,quick,snowy,on-time
CFK,off-peak,slow,sunny,late
Sonmido,peak,slow,snowy,on-time
CFK,off-peak,quick,sunny,on-time
Sonmido,peak,slow,rainy,on-time
CFK,peak,slow,snowy,late
Sonmido,peak,slow,rainy,late
CFK,peak,slow,sunny,late
CFK,peak,slow,sunny,late
Sonmido,peak,quick,rainy,on-time
Sonmido,peak,slow,sunny,on-time
CFK,off-peak,slow,rainy,late
CFK,peak,slow,sunny,on-time
CFK,off-peak,slow,sunny,late
Sonmido,peak,slow,snowy,late
Sonmido,peak,slow,sunny,late
CFK,peak,slow,snowy,late
CFK,peak,slow,snowy,on-time
CFK,peak,quick,snowy,on-time
CFK,peak,slow,rainy,late
Sonmido,off-peak,quick,sunny,on-time
Sonmido,peak,slow,snowy,late
Sonmido,peak,slow,snowy,on-time
Sonmido,peak,slow,snowy,late
CFK,peak,quick,rainy,on-time
Sonmido,peak,quick,snowy,late
CFK,peak,slow,snowy,late
Sonmido,peak,slow,rainy,on-time
Sonmido,peak,slow,rainy,late
CFK,peak,quick,sunny,on-time
CFK,peak,quick,sunny,on-time
CFK,off-peak,quick,sunny,on-time
Sonmido,peak,slow,sunny,on-time
CFK,peak,slow,sunny,on-time
CFK,off-peak,quick,sunny,on-time
Sonmido,peak,quick,rainy,on-time
CFK,peak,slow,sunny,on-time
Sonmido,peak,slow,sunny,late
CFK,peak,quick,snowy,on-time
Sonmido,off-peak,quick,sunny,on-time
CFK,peak,slow,sunny,on-time
Sonmido,off-peak,quick,sunny,on-time
Sonmido,peak,quick,snowy,on-time
Sonmido,off-peak,quick,rainy,late
Sonmido,peak,quick,sunny,on-time
CFK,off-peak,quick,sunny,on-time
CFK,peak,slow,rainy,late
CFK,peak,slow,snowy,on-time
CFK,peak,quick,sunny,on-time
CFK,peak,quick,snowy,late
CFK,peak,slow,sunny,on-time
CFK,peak,slow,rainy,on-time
CFK,peak,quick,sunny,on-time
Sonmido,peak,quick,sunny,on-time
CFK,peak,quick,snowy,on-time
Sonmido,peak,slow,sunny,late
Sonmido,peak,slow,snowy,on-time
CFK,peak,slow,snowy,late
CFK,peak,slow,sunny,late
CFK,peak,slow,snowy,late
Sonmido,peak,slow,sunny,late
CFK,peak,slow,snowy,late
Sonmido,off-peak,quick,sunny,on-time
Sonmido,peak,slow,snowy,on-time
Sonmido,peak,slow,sunny,late
CFK,peak,quick,snowy,late
CFK,off-peak,quick,sunny,on-time
Sonmido,peak,quick,snowy,on-time
CFK,off-peak,slow,snowy,late
Sonmido,peak,quick,rainy,on-time
CFK,peak,slow,snowy,on-time
CFK,peak,quick,snowy,on-time
Sonmido,peak,slow,snowy,late
Sonmido,off-peak,slow,snowy,late
Sonmido,peak,slow,rainy,late
CFK,peak,quick,sunny,on-time
CFK,off-peak,quick,rainy,late
CFK,peak,quick,snowy,on-time
Sonmido,peak,slow,sunny,late
CFK,peak,quick,sunny,on-time
CFK,peak,slow,sunny,on-time
Sonmido,peak,slow,snowy,on-time
Sonmido,peak,slow,snowy,late
CFK,peak,slow,snowy,late
Sonmido,peak,slow,sunny,late
CFK,off-peak,quick,snowy,on-time
Sonmido,peak,quick,sunny,on-time
CFK,peak,quick,snowy,on-time
CFK,peak,quick,sunny,on-time
Sonmido,peak,quick,sunny,on-time
Sonmido,off-peak,slow,rainy,on-time
CFK,off-peak,quick,sunny,on-time
Sonmido,peak,slow,sunny,on-time
CFK,off-peak,quick,snowy,on-time
Sonmido,peak,slow,sunny,late
CFK,peak,quick,rainy,late
Sonmido,peak,slow,sunny,on-time
Sonmido,off-peak,quick,rainy,on-time
CFK,off-peak,quick,sunny,on-time
CFK,peak,slow,sunny,on-time
Sonmido,peak,slow,sunny,late
CFK,peak,slow,snowy,late
CFK,off-peak,slow,snowy,late
CFK,peak,slow,sunny,on-time
Sonmido,peak,slow,snowy,late
Sonmido,off-peak,quick,sunny,on-time
Sonmido,peak,slow,sunny,on-time
CFK,off-peak,slow,snowy,late
Sonmido,peak,quick,sunny,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,quick,snowy,on-time
CFK,off-peak,quick,snowy,late
CFK,peak,slow,snowy,late
Sonmido,peak,slow,sunny,late
CFK,off-peak,quick,sunny,on-time
CFK,off-peak,slow,sunny,late
Sonmido,peak,quick,sunny,on-time
Sonmido,off-peak,quick,sunny,on-time
CFK,peak,slow,sunny,on-time
Sonmido,peak,slow,snowy,on-time
CFK,peak,quick,sunny,on-time
CFK,peak,quick,sunny,on-time
Sonmido,peak,slow,snowy,late
Sonmido,peak,slow,sunny,on-time
CFK,off-peak,slow,sunny,on-time
Sonmido,peak,slow,rainy,late
Sonmido,peak,quick,snowy,on-time
CFK,peak,quick,snowy,late
CFK,peak,slow,sunny,late
Sonmido,peak,slow,snowy,late
CFK,peak,slow,rainy,late
Sonmido,peak,slow,sunny,late
CFK,peak,slow,snowy,late
Sonmido,peak,quick,snowy,late
CFK,peak,slow,snowy,late
CFK,peak,slow,snowy,late
CFK,peak,quick,sunny,on-time
CFK,peak,quick,snowy,on-time
Sonmido,off-peak,quick,sunny,on-time
Sonmido,off-peak,quick,snowy,late
CFK,peak,quick,sunny,on-time
CFK,off-peak,quick,sunny,on-time
Sonmido,peak,quick,sunny,on-time
Sonmido,peak,slow,sunny,late
CFK,peak,slow,snowy,late
CFK,peak,slow,snowy,late
Sonmido,peak,slow,rainy,on-time
CFK,peak,slow,sunny,on-time
CFK,peak,quick,snowy,late
CFK,peak,quick,snowy,late
Sonmido,off-peak,quick,sunny,on-time
Sonmido,off-peak,slow,sunny,on-time
CFK,peak,quick,snowy,late
Sonmido,peak,slow,snowy,late
Sonmido,peak,slow,snowy,late
Sonmido,peak,slow,snowy,on-time
Sonmido,peak,slow,sunny,late
CFK,peak,slow,snowy,late
Sonmido,peak,quick,sunny,on-time
CFK,peak,quick,snowy,on-time
CFK,peak,slow,sunny,on-time
Sonmido,peak,quick,snowy,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,quick,sunny,on-time
CFK,peak,slow,sunny,on-time
Sonmido,peak,slow,sunny,late
CFK,off-peak,slow,sunny,on-time
CFK,peak,slow,sunny,on-time
Sonmido,off-peak,quick,snowy,late
Sonmido,peak,quick,sunny,on-time
Sonmido,peak,slow,sunny,late
Sonmido,off-peak,slow,sunny,on-time
CFK,peak,quick,sunny,on-time
Sonmido,peak,quick,snowy,on-time
Sonmido,peak,slow,sunny,late
Sonmido,peak,slow,snowy,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,slow,sunny,late
CFK,off-peak,quick,snowy,on-time
CFK,peak,slow,sunny,late
CFK,off-peak,slow,snowy,late
Sonmido,peak,slow,sunny,on-time
CFK,off-peak,slow,rainy,on-time
CFK,peak,slow,snowy,late
Sonmido,peak,slow,rainy,late
CFK,peak,quick,sunny,on-time
Sonmido,peak,slow,sunny,late
CFK,peak,slow,rainy,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,off-peak,quick,snowy,late
Sonmido,peak,quick,rainy,on-time
Sonmido,peak,quick,snowy,late
Sonmido,peak,slow,rainy,on-time
CFK,peak,slow,snowy,late
Sonmido,peak,slow,snowy,late
Sonmido,peak,slow,sunny,on-time
CFK,peak,slow,sunny,on-time
Sonmido,peak,slow,snowy,on-time
Sonmido,peak,slow,snowy,late
CFK,peak,quick,snowy,late
Sonmido,peak,slow,sunny,on-time
CFK,peak,quick,sunny,on-time
CFK,peak,slow,rainy,on-time
Sonmido,peak,slow,snowy,on-time
CFK,off-peak,quick,sunny,on-time
Sonmido,peak,quick,sunny,on-time
CFK,peak,slow,sunny,late
Sonmido,peak,slow,sunny,late
Sonmido,peak,slow,snowy,late
CFK,peak,quick,sunny,on-time
Sonmido,peak,slow,snowy,late
CFK,peak,quick,snowy,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,slow,sunny,on-time
CFK,peak,quick,snowy,on-time
CFK,peak,slow,rainy,late
Sonmido,off-peak,slow,sunny,on-time
CFK,peak,quick,sunny,on-time
Sonmido,peak,slow,sunny,on-time
CFK,peak,slow,snowy,late
CFK,peak,quick,rainy,on-time
CFK,off-peak,quick,snowy,on-time
Sonmido,off-peak,quick,snowy,on-time
CFK,peak,slow,sunny,on-time
Sonmido,off-peak,quick,snowy,late
CFK,peak,quick,rainy,on-time
Sonmido,peak,quick,rainy,late
CFK,peak,slow,sunny,late
Sonmido,peak,slow,snowy,late
CFK,off-peak,slow,snowy,late
CFK,peak,quick,rainy,on-time
CFK,peak,quick,snowy,on-time
CFK,peak,slow,snowy,late
CFK,peak,quick,snowy,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,slow,snowy,late
Sonmido,peak,quick,rainy,on-time
Sonmido,off-peak,quick,snowy,on-time
Sonmido,peak,slow,sunny,on-time
CFK,off-peak,quick,snowy,on-time
Sonmido,off-peak,quick,sunny,on-time
CFK,peak,quick,rainy,on-time
CFK,peak,quick,snowy,late
Sonmido,peak,slow,rainy,late
CFK,peak,quick,sunny,on-time
CFK,peak,slow,sunny,on-time
CFK,off-peak,quick,sunny,on-time
CFK,peak,slow,snowy,on-time
Sonmido,off-peak,slow,sunny,on-time
CFK,peak,slow,sunny,on-time
Sonmido,peak,slow,sunny,late
CFK,peak,quick,snowy,late
CFK,peak,quick,snowy,on-time
Sonmido,off-peak,quick,sunny,on-time
Sonmido,peak,quick,sunny,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,quick,sunny,on-time
CFK,peak,quick,snowy,late
CFK,peak,quick,sunny,on-time
CFK,peak,quick,sunny,on-time
CFK,peak,slow,snowy,late
Sonmido,off-peak,quick,rainy,on-time
CFK,peak,quick,sunny,on-time
CFK,peak,slow,snowy,on-time
Sonmido,off-peak,quick,sunny,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,off-peak,slow,rainy,late
CFK,peak,slow,sunny,on-time
Sonmido,peak,quick,snowy,on-time
CFK,peak,slow,snowy,late
Sonmido,off-peak,quick,snowy,on-time
CFK,peak,quick,sunny,on-time
Sonmido,peak,quick,snowy,on-time
Sonmido,off-peak,slow,snowy,late
Sonmido,peak,quick,snowy,on-time
Sonmido,peak,slow,rainy,late
Sonmido,peak,slow,sunny,on-time
Sonmido,off-peak,quick,sunny,on-time
CFK,peak,quick,snowy,late
CFK,off-peak,quick,snowy,on-time
CFK,peak,slow,snowy,late
CFK,peak,slow,snowy,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,slow,rainy,late
CFK,peak,quick,sunny,late
Sonmido,peak,slow,snowy,late
CFK,peak,slow,sunny,on-time
CFK,peak,slow,rainy,on-time
Sonmido,peak,quick,sunny,on-time
Sonmido,peak,quick,sunny,on-time
CFK,off-peak,quick,snowy,late
Sonmido,peak,quick,sunny,on-time
CFK,off-peak,quick,snowy,late
CFK,off-peak,quick,sunny,on-time
Sonmido,off-peak,quick,rainy,late
Sonmido,peak,quick,snowy,on-time
Sonmido,peak,quick,sunny,on-time
CFK,peak,slow,snowy,late
Sonmido,peak,quick,rainy,on-time
Sonmido,peak,slow,sunny,late
Sonmido,peak,slow,snowy,late
Sonmido,peak,slow,snowy,late
CFK,peak,quick,rainy,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,slow,sunny,late
CFK,peak,quick,sunny,on-time
Sonmido,peak,slow,snowy,on-time
CFK,peak,slow,snowy,late
Sonmido,peak,slow,sunny,late
CFK,peak,quick,sunny,on-time
CFK,peak,slow,rainy,late
CFK,off-peak,quick,sunny,on-time
Sonmido,off-peak,quick,sunny,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,quick,sunny,on-time
Sonmido,peak,slow,sunny,late
Sonmido,peak,slow,snowy,on-time
Sonmido,peak,slow,sunny,on-time
CFK,peak,quick,sunny,on-time
Sonmido,peak,slow,sunny,on-time
CFK,peak,quick,snowy,late
CFK,off-peak,quick,snowy,on-time
CFK,peak,slow,sunny,on-time
CFK,peak,quick,snowy,on-time
Sonmido,off-peak,quick,sunny,on-time
CFK,peak,slow,sunny,on-time
CFK,peak,quick,sunny,on-time
Sonmido,peak,slow,snowy,on-time
CFK,peak,slow,sunny,on-time
CFK,peak,slow,sunny,on-time
Sonmido,peak,quick,sunny,on-time
CFK,peak,slow,sunny,on-time
Sonmido,peak,slow,sunny,on-time
CFK,peak,slow,sunny,on-time
CFK,peak,slow,sunny,late
CFK,peak,slow,snowy,late
CFK,off-peak,quick,snowy,late
CFK,peak,slow,sunny,late
CFK,off-peak,quick,snowy,on-time
CFK,peak,slow,rainy,late
CFK,peak,quick,rainy,on-time
Sonmido,peak,slow,snowy,late
CFK,peak,quick,sunny,on-time
CFK,off-peak,quick,sunny,on-time
CFK,peak,slow,snowy,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,quick,sunny,on-time
Sonmido,peak,slow,snowy,late
Sonmido,peak,slow,sunny,on-time
CFK,off-peak,slow,snowy,on-time
CFK,off-peak,slow,rainy,on-time
Sonmido,peak,quick,sunny,on-time
Sonmido,off-peak,quick,snowy,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,slow,snowy,late
CFK,peak,slow,snowy,on-time
CFK,peak,slow,sunny,on-time
CFK,peak,slow,sunny,on-time
CFK,peak,slow,rainy,late
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,quick,snowy,on-time
CFK,peak,quick,sunny,on-time
CFK,peak,quick,sunny,on-time
Sonmido,peak,slow,sunny,late
CFK,off-peak,quick,snowy,on-time
Sonmido,off-peak,quick,sunny,on-time
CFK,peak,slow,sunny,on-time
Sonmido,off-peak,slow,rainy,late
CFK,peak,slow,snowy,late
CFK,peak,slow,sunny,late
CFK,off-peak,quick,sunny,on-time
CFK,peak,slow,sunny,on-time
CFK,peak,slow,snowy,late
Sonmido,peak,quick,snowy,on-time
CFK,peak,quick,sunny,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,quick,sunny,on-time
CFK,peak,slow,snowy,late
CFK,peak,quick,snowy,late
Sonmido,peak,slow,sunny,late
Sonmido,peak,slow,rainy,late
CFK,off-peak,quick,sunny,on-time
Sonmido,peak,quick,rainy,late
Sonmido,off-peak,quick,sunny,on-time
Sonmido,peak,quick,snowy,on-time
Sonmido,peak,quick,rainy,late
CFK,peak,slow,rainy,late
Sonmido,peak,slow,sunny,late
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,slow,rainy,on-time
CFK,peak,quick,snowy,late
Sonmido,peak,slow,sunny,late
CFK,peak,quick,sunny,on-time
CFK,peak,slow,sunny,late
Sonmido,off-peak,quick,sunny,on-time
CFK,off-peak,slow,sunny,on-time
Sonmido,off-peak,quick,snowy,on-time
CFK,peak,slow,snowy,late
Sonmido,peak,quick,sunny,on-time
Sonmido,peak,slow,sunny,on-time
CFK,peak,slow,rainy,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,quick,sunny,late
Sonmido,peak,slow,snowy,late
Sonmido,off-peak,quick,rainy,late
CFK,peak,slow,sunny,on-time
Sonmido,peak,quick,sunny,on-time
CFK,peak,slow,snowy,late
CFK,off-peak,quick,sunny,on-time
CFK,peak,slow,sunny,late
Sonmido,peak,slow,sunny,on-time
CFK,peak,quick,snowy,on-time
CFK,off-peak,slow,snowy,on-time
CFK,peak,slow,sunny,late
Sonmido,off-peak,quick,sunny,late
CFK,peak,slow,sunny,on-time
Sonmido,peak,quick,snowy,on-time
CFK,peak,slow,sunny,on-time
CFK,off-peak,slow,sunny,on-time
CFK,off-peak,quick,rainy,on-time
CFK,peak,quick,snowy,on-time
CFK,peak,quick,snowy,on-time
Sonmido,peak,quick,sunny,on-time
CFK,peak,quick,sunny,late
CFK,peak,slow,sunny,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,quick,sunny,on-time
Sonmido,peak,slow,snowy,late
CFK,peak,quick,snowy,on-time
Sonmido,peak,quick,snowy,late
Sonmido,peak,slow,sunny,on-time
CFK,peak,slow,sunny,on-time
Sonmido,off-peak,quick,snowy,on-time
CFK,peak,slow,sunny,on-time
CFK,peak,slow,sunny,late
Sonmido,off-peak,quick,sunny,on-time
CFK,peak,slow,sunny,on-time
CFK,peak,quick,snowy,on-time
Sonmido,off-peak,quick,rainy,on-time
CFK,peak,quick,snowy,on-time
Sonmido,peak,slow,snowy,late
Sonmido,off-peak,quick,snowy,late
CFK,peak,slow,snowy,late
CFK,off-peak,quick,sunny,on-time
CFK,peak,slow,snowy,late
Sonmido,off-peak,quick,sunny,on-time
CFK,peak,slow,snowy,late
CFK,peak,quick,snowy,on-time
CFK,peak,quick,sunny,on-time
CFK,peak,slow,sunny,on-time
Sonmido,peak,slow,snowy,late
CFK,peak,slow,sunny,late
CFK,peak,quick,sunny,on-time
Sonmido,peak,slow,snowy,late
Sonmido,peak,slow,snowy,on-time
Sonmido,off-peak,quick,snowy,on-time
Sonmido,peak,slow,sunny,on-time
CFK,peak,slow,rainy,on-time
Sonmido,peak,slow,sunny,on-time
CFK,peak,slow,sunny,on-time
CFK,peak,slow,sunny,on-time
Sonmido,peak,quick,snowy,late
Sonmido,off-peak,quick,rainy,on-time
Sonmido,peak,quick,snowy,late
Sonmido,peak,slow,snowy,late
Sonmido,peak,quick,sunny,on-time
Sonmido,peak,quick,sunny,on-time
CFK,peak,quick,rainy,on-time
Sonmido,peak,quick,snowy,late
Sonmido,peak,quick,snowy,late
Sonmido,off-peak,quick,sunny,on-time
Sonmido,off-peak,quick,sunny,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,quick,snowy,on-time
Sonmido,peak,quick,rainy,on-time
Sonmido,off-peak,slow,snowy,late
Sonmido,off-peak,quick,snowy,late
CFK,peak,slow,sunny,on-time
Sonmido,peak,slow,rainy,late
Sonmido,off-peak,quick,snowy,on-time
CFK,off-peak,slow,snowy,late
Sonmido,off-peak,slow,rainy,late
CFK,off-peak,slow,sunny,late
CFK,peak,slow,rainy,late
CFK,peak,slow,snowy,on-time
CFK,off-peak,quick,sunny,on-time
Sonmido,peak,quick,sunny,on-time
Sonmido,peak,slow,snowy,on-time
CFK,off-peak,slow,sunny,on-time
Sonmido,peak,quick,sunny,late
CFK,peak,slow,snowy,late
CFK,peak,slow,rainy,on-time
CFK,peak,slow,snowy,on-time
CFK,peak,slow,rainy,late
Sonmido,peak,slow,sunny,on-time
CFK,peak,slow,sunny,late
Sonmido,peak,slow,sunny,late
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,quick,sunny,on-time
CFK,peak,slow,sunny,on-time
Sonmido,peak,slow,rainy,on-time
CFK,off-peak,quick,sunny,on-time
Sonmido,peak,quick,sunny,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,off-peak,slow,sunny,on-time
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,slow,sunny,late
Sonmido,peak,slow,sunny,late
CFK,peak,quick,sunny,on-time
Sonmido,off-peak,quick,snowy,on-time
Sonmido,peak,slow,rainy,on-time
Sonmido,off-peak,quick,sunny,on-time
Sonmido,peak,quick,sunny,on-time
CFK,peak,slow,sunny,late
CFK,peak,slow,snowy,late
CFK,peak,slow,sunny,on-time
CFK,peak,quick,snowy,on-time
CFK,peak,slow,sunny,late
CFK,off-peak,quick,sunny,late
CFK,peak,slow,rainy,on-time
CFK,peak,slow,sunny,on-time
CFK,peak,quick,sunny,on-time
CFK,off-peak,quick,snowy,on-time
Sonmido,peak,quick,snowy,late
CFK,peak,slow,snowy,late
CFK,peak,slow,snowy,late
CFK,peak,quick,rainy,on-time
CFK,peak,quick,sunny,on-time
Sonmido,off-peak,quick,sunny,on-time
CFK,peak,slow,sunny,late
Sonmido,off-peak,quick,sunny,on-time
CFK,peak,slow,sunny,late
Sonmido,peak,slow,sunny,on-time
Sonmido,peak,slow,snowy,late
CFK,peak,slow,snowy,late
Sonmido,off-peak,quick,sunny,on-time
CFK,peak,slow,rainy,late
Sonmido,peak,slow,rainy,on-time
CFK,peak,slow,snowy,late
Sonmido,peak,slow,snowy,late
CFK,peak,slow,rainy,on-time
Sonmido,off-peak,quick,sunny,on-time
CFK,peak,quick,rainy,on-time
